removed_ids
2026-03-28 09:00:00|Monitor31.txt|20
2026-03-28 09:00:00|Monitor32.txt|04
2026-03-28 09:00:00|Monitor32.txt|07
2026-03-28 09:00:00|Monitor32.txt|08
2026-03-28 09:00:00|Monitor32.txt|10
2026-03-28 09:00:00|Monitor32.txt|11
2026-03-28 09:00:00|Monitor32.txt|12
2026-03-28 09:00:00|Monitor32.txt|13
2026-03-28 09:00:00|Monitor32.txt|15
2026-03-28 09:00:00|Monitor32.txt|19
2026-03-28 09:00:00|Monitor32.txt|21
2026-03-28 09:00:00|Monitor32.txt|25
2026-03-28 09:00:00|Monitor32.txt|31
2026-03-28 09:00:00|Monitor33.txt|04
2026-03-28 09:00:00|Monitor34.txt|02
2026-03-28 09:00:00|Monitor34.txt|09
2026-03-28 09:00:00|Monitor34.txt|11
2026-03-28 09:00:00|Monitor34.txt|17
2026-03-28 09:00:00|Monitor34.txt|20
2026-03-28 09:00:00|Monitor34.txt|26
2026-03-28 09:00:00|Monitor35.txt|01
2026-03-28 09:00:00|Monitor35.txt|05
2026-03-28 09:00:00|Monitor35.txt|06
2026-03-28 09:00:00|Monitor35.txt|13
2026-03-28 09:00:00|Monitor35.txt|21
2026-03-28 09:00:00|Monitor35.txt|23
2026-03-28 09:00:00|Monitor36.txt|03
2026-03-28 09:00:00|Monitor36.txt|08
2026-03-28 09:00:00|Monitor36.txt|18
2026-03-28 09:00:00|Monitor36.txt|20
2026-03-28 09:00:00|Monitor37.txt|08
2026-03-28 09:00:00|Monitor37.txt|20
2026-03-28 09:00:00|Monitor37.txt|21
2026-03-28 09:00:00|Monitor38.txt|05
2026-03-28 09:00:00|Monitor40.txt|02
2026-03-28 09:00:00|Monitor40.txt|04
2026-03-28 09:00:00|Monitor40.txt|08
2026-03-28 09:00:00|Monitor40.txt|11
2026-03-28 09:00:00|Monitor40.txt|14
2026-03-28 09:00:00|Monitor40.txt|16
2026-03-28 09:00:00|Monitor40.txt|18
2026-03-28 09:00:00|Monitor40.txt|19
2026-03-28 09:00:00|Monitor40.txt|20
2026-03-28 09:00:00|Monitor40.txt|23
2026-03-28 09:00:00|Monitor40.txt|24
2026-03-28 09:00:00|Monitor40.txt|26
2026-03-28 09:00:00|Monitor40.txt|28
2026-03-28 09:00:00|Monitor40.txt|30
2026-03-28 09:00:00|Monitor40.txt|31
